frame_idx,scale,timestamp_vlc,g00_gravitational_metric,F_01_Ex,F_02_Ey,F_03_Ez,F_12_Bx,F_23_By,F_31_Bz,K_Scale_Invariant,sha256_hash_frame
6741,MACRO (BLACK HOLE),1782384016.8525,0.9999999999999987,4.466633888115e-30,2.618033988749895,1.892096478065933e-29,1.618033988749895,7.227165446272165e-30,4.23606797749979,7.310969092193164e+74,485a8c5211c825eb27bdea132066be09c8c814d40866fc9b24f363895a28d650
6742,MACRO (BLACK HOLE),1782384016.855,0.9999999999999987,4.46729649513e-30,2.618033988749895,1.892377162901724e-29,1.618033988749895,7.22823756694362e-30,4.23606797749979,7.310969092193164e+74,bc1de4941f5b8a738d9ba4d2f84debbdb0bd2cbca24d9db93f778a8cac12fc45
6743,MACRO (BLACK HOLE),1782384016.8575,0.9999999999999987,4.467959102145e-30,2.618033988749895,1.8926578477375146e-29,1.618033988749895,7.229309687615073e-30,4.23606797749979,7.310969092193164e+74,d6211062fd4ab3661f528202e00aafd7ae15041a121763896af512c23e31214d
6744,MACRO (BLACK HOLE),1782384016.86,0.9999999999999987,4.46862170916e-30,2.618033988749895,1.8929385325733057e-29,1.618033988749895,7.230381808286527e-30,4.23606797749979,7.310969092193164e+74,d09f9937d5559c8139c49ddec02c066e3461f1ac83655c7206f6fe65a40466b0
6745,MACRO (BLACK HOLE),1782384016.8625,0.9999999999999987,4.469284316175e-30,2.618033988749895,1.8932192174090962e-29,1.618033988749895,7.23145392895798e-30,4.23606797749979,7.310969092193164e+74,927a638ea024688ba00879ab344a761538b67c1843d077ba3fee9267595e7212
6746,MACRO (BLACK HOLE),1782384016.865,0.9999999999999987,4.46994692319e-30,2.618033988749895,1.893499902244887e-29,1.618033988749895,7.232526049629435e-30,4.23606797749979,7.310969092193164e+74,5aa14c3ba1b2f4bdcbd720dd0e41c0d044f490ec59869c32f7bfe0e6e37b199e
6747,MACRO (BLACK HOLE),1782384016.8675,0.9999999999999987,4.4706095302049996e-30,2.618033988749895,1.8937805870806779e-29,1.618033988749895,7.23359817030089e-30,4.23606797749979,7.310969092193164e+74,1f07ebc1f011c8d2647c375cfd2c5d76cd1475441b210054749badb7782ef6a2
6748,MACRO (BLACK HOLE),1782384016.87,0.9999999999999987,4.47127213722e-30,2.618033988749895,1.8940612719164687e-29,1.618033988749895,7.234670290972344e-30,4.23606797749979,7.310969092193164e+74,f8689052bc3793681f00ceaa6a8c7d327c2c0ae0dce50f9b4b57213ce272cf8a
6749,MACRO (BLACK HOLE),1782384016.8725,0.9999999999999987,4.4719347442349996e-30,2.618033988749895,1.8943419567522595e-29,1.618033988749895,7.235742411643796e-30,4.23606797749979,7.310969092193164e+74,baeaac28f5b7723084eb18c1887f1bdbd375b0d5660a07dcc45dc5bf5a4b3ad9
6750,MACRO (BLACK HOLE),1782384016.875,0.9999999999999987,4.47259735125e-30,2.618033988749895,1.8946226415880503e-29,1.618033988749895,7.236814532315251e-30,4.23606797749979,7.310969092193164e+74,7d5a65f2ed3f00a2768f0b7ee8b9aff9c3d5ff2064f44473905678153dc9a710
6751,MACRO (BLACK HOLE),1782384016.8775,0.9999999999999987,4.4732599582649995e-30,2.618033988749895,1.894903326423841e-29,1.618033988749895,7.237886652986706e-30,4.23606797749979,7.310969092193164e+74,6cac617327592a6ba6d69f0e6106c5d161f1d59cc7bdbbdc05f366915d87f750
6752,MACRO (BLACK HOLE),1782384016.88,0.9999999999999987,4.47392256528e-30,2.618033988749895,1.895184011259632e-29,1.618033988749895,7.23895877365816e-30,4.23606797749979,7.310969092193164e+74,dd8c5c018672cde96567a6686f5f17dbb8689868804279c957af0be3cdcfa2dd
6753,MACRO (BLACK HOLE),1782384016.8825,0.9999999999999987,4.474585172295e-30,2.618033988749895,1.895464696095423e-29,1.618033988749895,7.240030894329615e-30,4.23606797749979,7.310969092193164e+74,a858e16d9308fc5f363c120b080331aa630315d4ad1177270e3e628c3f275e21
6754,MACRO (BLACK HOLE),1782384016.885,0.9999999999999987,4.47524777931e-30,2.618033988749895,1.8957453809312136e-29,1.618033988749895,7.241103015001068e-30,4.23606797749979,7.310969092193164e+74,7daf3eb3f4b36f6b8425ac021623155f03009be8a037fb9139cfc49ce14d90f3
6755,MACRO (BLACK HOLE),1782384016.8875,0.9999999999999987,4.475910386325e-30,2.618033988749895,1.8960260657670047e-29,1.618033988749895,7.242175135672523e-30,4.23606797749979,7.310969092193164e+74,bbaea7a718eed5ff3958e9eab6423adde1b6118f5250eccf851b62d5a146ebcb
6756,MACRO (BLACK HOLE),1782384016.89,0.9999999999999987,4.47657299334e-30,2.618033988749895,1.8963067506027952e-29,1.618033988749895,7.243247256343976e-30,4.23606797749979,7.310969092193164e+74,42ea566857e5588d27074acbae9b1a7b8a1e54bd78e08c6c869eb3ee72f89954
6757,MACRO (BLACK HOLE),1782384016.8925,0.9999999999999987,4.477235600355e-30,2.618033988749895,1.8965874354385863e-29,1.618033988749895,7.24431937701543e-30,4.23606797749979,7.310969092193164e+74,cbc6f4d715a71af7cc770304e16827652074c67ff98e226341286c73f471de0b
6758,MACRO (BLACK HOLE),1782384016.895,0.9999999999999987,4.47789820737e-30,2.618033988749895,1.896868120274377e-29,1.618033988749895,7.245391497686885e-30,4.23606797749979,7.310969092193164e+74,b4eea22ca7a24e6b955d22aa7f57ed05aec6e43029b9c6ef52e2c73149bbf7df
6759,MACRO (BLACK HOLE),1782384016.8975,0.9999999999999987,4.478560814385e-30,2.618033988749895,1.897148805110168e-29,1.618033988749895,7.24646361835834e-30,4.23606797749979,7.310969092193164e+74,b0fa00b1470e382108ae52ec2be733a1f7a0729c79e098664fab92dd186b3e4d
6760,MACRO (BLACK HOLE),1782384016.9,0.9999999999999987,4.4792234214e-30,2.618033988749895,1.8974294899459585e-29,1.618033988749895,7.247535739029792e-30,4.23606797749979,7.310969092193164e+74,3ffec48df10e0463f0fb3b43449ee759abdd492392ba6de32dfedf4cea352a38
6761,MACRO (BLACK HOLE),1782384016.9025,0.9999999999999987,4.479886028415e-30,2.618033988749895,1.8977101747817496e-29,1.618033988749895,7.248607859701246e-30,4.23606797749979,7.310969092193164e+74,043632067577f7dfbe4278ba86eb2d38f85dfb4f0c5d53fddf1147bc3331745e
6762,MACRO (BLACK HOLE),1782384016.905,0.9999999999999987,4.4805486354299996e-30,2.618033988749895,1.8979908596175402e-29,1.618033988749895,7.249679980372701e-30,4.23606797749979,7.310969092193164e+74,86637061b779f0ec0fa81bbf6751c721ac3cae6b2cea45700f0f7adbb51a9554
6763,MACRO (BLACK HOLE),1782384016.9075,0.9999999999999987,4.481211242445e-30,2.618033988749895,1.8982715444533313e-29,1.618033988749895,7.250752101044156e-30,4.23606797749979,7.310969092193164e+74,1ef4b48d6662d2c6699da681fd64b2dcd859fb437bb5f550cfc9a8ed61867011
6764,MACRO (BLACK HOLE),1782384016.91,0.9999999999999987,4.4818738494599996e-30,2.618033988749895,1.8985522292891218e-29,1.618033988749895,7.251824221715609e-30,4.23606797749979,7.310969092193164e+74,6083299fe6d1daafdfd638ce771af6de50d76fde2fb2013f9412162ac0f33479
6765,MACRO (BLACK HOLE),1782384016.9125,0.9999999999999987,4.482536456475e-30,2.618033988749895,1.8988329141249126e-29,1.618033988749895,7.252896342387064e-30,4.23606797749979,7.310969092193164e+74,6fe1980f6b3d5602e4eb80f579cd057365aece8baf0fd6d5218585f4bb73cacd
6766,MACRO (BLACK HOLE),1782384016.915,0.9999999999999987,4.4831990634899995e-30,2.618033988749895,1.8991135989607034e-29,1.618033988749895,7.253968463058517e-30,4.23606797749979,7.310969092193164e+74,f845930fb794a7bb2166dfd22f243dae0a8d4948cfbe819ea73270fb82d51e62
6767,MACRO (BLACK HOLE),1782384016.9175,0.9999999999999987,4.483861670505e-30,2.618033988749895,1.8993942837964943e-29,1.618033988749895,7.255040583729971e-30,4.23606797749979,7.310969092193164e+74,64168b16768cec54ae80541581b6df3d8a150a0845179085207328a5f0d1a686
6768,MACRO (BLACK HOLE),1782384016.92,0.9999999999999987,4.48452427752e-30,2.618033988749895,1.8996749686322854e-29,1.618033988749895,7.256112704401426e-30,4.23606797749979,7.310969092193164e+74,085e15f011682f116f09dce0d00a2ea3f11a63515d07c3708798af5d17a28291
6769,MACRO (BLACK HOLE),1782384016.9225,0.9999999999999987,4.485186884535e-30,2.618033988749895,1.899955653468076e-29,1.618033988749895,7.257184825072879e-30,4.23606797749979,7.310969092193164e+74,20971b81af4272fd009b56d9d00bc44cea1b1787f4344a86f317c298ca4ec034
6770,MACRO (BLACK HOLE),1782384016.925,0.9999999999999987,4.48584949155e-30,2.618033988749895,1.900236338303867e-29,1.618033988749895,7.258256945744334e-30,4.23606797749979,7.310969092193164e+74,e8569f78c05d2ab66dc0523a9b68d7595ceed9c63a06c08033a56572f0e96bb8
6771,MACRO (BLACK HOLE),1782384016.9275,0.9999999999999987,4.486512098565e-30,2.618033988749895,1.9005170231396575e-29,1.618033988749895,7.259329066415787e-30,4.23606797749979,7.310969092193164e+74,7e4b0f09240b29749e14c0b7c2bcc75ad7095e2385d9eeb42d3b1544f0c5f26f
6772,MACRO (BLACK HOLE),1782384016.93,0.9999999999999987,4.48717470558e-30,2.618033988749895,1.9007977079754486e-29,1.618033988749895,7.260401187087242e-30,4.23606797749979,7.310969092193164e+74,ca9ee75b2319dfbd3953ab821c72dc318fa052cfcc49c760d13c2279538668c9
6773,MACRO (BLACK HOLE),1782384016.9325,0.9999999999999987,4.487837312595e-30,2.618033988749895,1.9010783928112392e-29,1.618033988749895,7.261473307758696e-30,4.23606797749979,7.310969092193164e+74,a0048b5d8b62375f8f4c202d25ca2595e07ad9ef94137802130fa40dfb33cbcf
6774,MACRO (BLACK HOLE),1782384016.935,0.9999999999999987,4.48849991961e-30,2.618033988749895,1.9013590776470303e-29,1.618033988749895,7.262545428430151e-30,4.23606797749979,7.310969092193164e+74,9157040e4372ec191835d24de4684953aab0fcda30833444efc96bbbc010f424
6775,MACRO (BLACK HOLE),1782384016.9375,0.9999999999999987,4.489162526625e-30,2.618033988749895,1.9016397624828208e-29,1.618033988749895,7.263617549101604e-30,4.23606797749979,7.310969092193164e+74,d7538405ff3bd191b79520040268b1aeb6aa43a8b6dc9de3fcd8c7e0a5e3d026
6776,MACRO (BLACK HOLE),1782384016.94,0.9999999999999987,4.48982513364e-30,2.618033988749895,1.901920447318612e-29,1.618033988749895,7.264689669773059e-30,4.23606797749979,7.310969092193164e+74,9984e7766b7595f7144807745d01987d3bd63ad4c8cb789a3affd5d5eec7f64d
6777,MACRO (BLACK HOLE),1782384016.9425,0.9999999999999987,4.4904877406549996e-30,2.618033988749895,1.9022011321544025e-29,1.618033988749895,7.265761790444512e-30,4.23606797749979,7.310969092193164e+74,5c74a6d32ed625ed311ee7efd2e0c0019e44ebe1610b7b152135813c138f91d9
6778,MACRO (BLACK HOLE),1782384016.945,0.9999999999999987,4.49115034767e-30,2.618033988749895,1.9024818169901936e-29,1.618033988749895,7.266833911115967e-30,4.23606797749979,7.310969092193164e+74,fd78a61ca1d301754704edaa8d072779df0e2c9a5be657edd538fea2ef3d3153
6779,MACRO (BLACK HOLE),1782384016.9475,0.9999999999999987,4.4918129546849996e-30,2.618033988749895,1.902762501825984e-29,1.618033988749895,7.26790603178742e-30,4.23606797749979,7.310969092193164e+74,57047002a9824e585b79a562f10332f1eb893a5ba8ae6d1f6811dc2151dd22f8
6780,MACRO (BLACK HOLE),1782384016.95,0.9999999999999987,4.4924755617e-30,2.618033988749895,1.9030431866617752e-29,1.618033988749895,7.268978152458875e-30,4.23606797749979,7.310969092193164e+74,b1ba6d18c143b00762360210c34faf2bb9bbca568bafcbac3eaf48db5c018d5c
6781,MACRO (BLACK HOLE),1782384016.9525,0.9999999999999987,4.4931381687149995e-30,2.618033988749895,1.9033238714975658e-29,1.618033988749895,7.27005027313033e-30,4.23606797749979,7.310969092193164e+74,788142e74813677b7ccd82fe2bc299f10184525017540b33ba2b095b53fcfa77
6782,MACRO (BLACK HOLE),1782384016.955,0.9999999999999987,4.49380077573e-30,2.618033988749895,1.9036045563333566e-29,1.618033988749895,7.271122393801784e-30,4.23606797749979,7.310969092193164e+74,7b619840372384c41f371887d0001ac812bc18193448d8f131ab0fdbf66e839a
6783,MACRO (BLACK HOLE),1782384016.9575,0.9999999999999987,4.494463382745e-30,2.618033988749895,1.9038852411691477e-29,1.618033988749895,7.272194514473239e-30,4.23606797749979,7.310969092193164e+74,2eb513600243d1df3aa588fd97557539030bd4fb6d3b05ad8a7669e1df6ac92a
6784,MACRO (BLACK HOLE),1782384016.96,0.9999999999999987,4.49512598976e-30,2.618033988749895,1.9041659260049382e-29,1.618033988749895,7.273266635144692e-30,4.23606797749979,7.310969092193164e+74,d99c5c2a7a0921ca54880a95ad95f358473ed960954a048550d94a1146988d7a
6785,MACRO (BLACK HOLE),1782384016.9625,0.9999999999999987,4.495788596775e-30,2.618033988749895,1.9044466108407293e-29,1.618033988749895,7.274338755816147e-30,4.23606797749979,7.310969092193164e+74,d37329d6213141cea605682622d73401bd6fe531425e3740133deccb60d3223c
6786,MACRO (BLACK HOLE),1782384016.965,0.9999999999999987,4.49645120379e-30,2.618033988749895,1.9047272956765199e-29,1.618033988749895,7.2754108764876e-30,4.23606797749979,7.310969092193164e+74,f79dd6826a1b7c8a6451910b2abc0a5494a073430ffda2288418c73fb7b6c004
6787,MACRO (BLACK HOLE),1782384016.9675,0.9999999999999987,4.497113810805e-30,2.618033988749895,1.905007980512311e-29,1.618033988749895,7.276482997159054e-30,4.23606797749979,7.310969092193164e+74,243fcf368b6da4bd4631f0e822f991f186b00b8b9f4aedc4a6f3e1699f3f1162
6788,MACRO (BLACK HOLE),1782384016.97,0.9999999999999987,4.49777641782e-30,2.618033988749895,1.9052886653481015e-29,1.618033988749895,7.277555117830508e-30,4.23606797749979,7.310969092193164e+74,06f6dcef6207a34a08f677fcc6c27f4e8f74cd6456b01908b3f3821e82df52c1
6789,MACRO (BLACK HOLE),1782384016.9725,0.9999999999999987,4.498439024835e-30,2.618033988749895,1.9055693501838926e-29,1.618033988749895,7.278627238501962e-30,4.23606797749979,7.310969092193164e+74,f69b6d1ecf7db2978ebff13a90e7b5269bf4e759e6263b66ecb9b14a4257fd5b
6790,MACRO (BLACK HOLE),1782384016.975,0.9999999999999987,4.49910163185e-30,2.618033988749895,1.905850035019683e-29,1.618033988749895,7.279699359173416e-30,4.23606797749979,7.310969092193164e+74,7db6f90002c50458a541179490328697e4eb4803a8b3ba30290060ab9f508dd6
6791,MACRO (BLACK HOLE),1782384016.9775,0.9999999999999987,4.499764238865e-30,2.618033988749895,1.9061307198554742e-29,1.618033988749895,7.28077147984487e-30,4.23606797749979,7.310969092193164e+74,cd63234e58c41618e349ac4489ec2fa2a99fdb28ea25fff5acb3dd521a4b5673
6792,MACRO (BLACK HOLE),1782384016.98,0.9999999999999987,4.5004268458799996e-30,2.618033988749895,1.9064114046912648e-29,1.618033988749895,7.281843600516325e-30,4.23606797749979,7.310969092193164e+74,7078e7b0dd18260fa6df79d70aa21ab3f463784a6f7c70c053a37b8df9343ea6
6793,MACRO (BLACK HOLE),1782384016.9825,0.9999999999999987,4.501089452895e-30,2.618033988749895,1.906692089527056e-29,1.618033988749895,7.28291572118778e-30,4.23606797749979,7.310969092193164e+74,f428bdb17ea5ae86db6a71a84431a2e0aa82ae9abacfe7c4b22ba974e3b3e73e
6794,MACRO (BLACK HOLE),1782384016.985,0.9999999999999987,4.5017520599099996e-30,2.618033988749895,1.9069727743628464e-29,1.618033988749895,7.283987841859233e-30,4.23606797749979,7.310969092193164e+74,6e8b64206b993b0a09b41aeeee3c4afd64860437ae32cba60b0179689023656b
6795,MACRO (BLACK HOLE),1782384016.9875,0.9999999999999987,4.502414666925e-30,2.618033988749895,1.9072534591986375e-29,1.618033988749895,7.285059962530687e-30,4.23606797749979,7.310969092193164e+74,10011dd12dbbd7640d4e931fbce68aab8569fbca17eca193bfb8cc59612fe9bf
6796,MACRO (BLACK HOLE),1782384016.99,0.9999999999999987,4.5030772739399995e-30,2.618033988749895,1.907534144034428e-29,1.618033988749895,7.28613208320214e-30,4.23606797749979,7.310969092193164e+74,b321a218b3a85300bb399a159df142d7ee5954f8d3b71369b5370cba87636ceb
6797,MACRO (BLACK HOLE),1782384016.9925,0.9999999999999987,4.503739880955e-30,2.618033988749895,1.9078148288702192e-29,1.618033988749895,7.287204203873595e-30,4.23606797749979,7.310969092193164e+74,4b16a5b2d59f8d388bf7a9bbbbb652c6803e2375ec2256ebc56536db8b741582
6798,MACRO (BLACK HOLE),1782384016.995,0.9999999999999987,4.50440248797e-30,2.618033988749895,1.90809551370601e-29,1.618033988749895,7.28827632454505e-30,4.23606797749979,7.310969092193164e+74,8ab11cc360c364d72de83c83a467178c47e2adc76579c53983b0699ca6936d1e
6799,MACRO (BLACK HOLE),1782384016.9975,0.9999999999999987,4.505065094985e-30,2.618033988749895,1.9083761985418008e-29,1.618033988749895,7.289348445216503e-30,4.23606797749979,7.310969092193164e+74,684990470e5e676dd570c9bec469cb4e750396a8cd2bf14679d33df6885de5cb
6800,MACRO (BLACK HOLE),1782384017.0,0.9999999999999987,4.505727702e-30,2.618033988749895,1.9086568833775916e-29,1.618033988749895,7.290420565887958e-30,4.23606797749979,7.310969092193164e+74,f95a2e2b184cd2b076722b557e7f5e46e7e44e55e618be50c47cbb074710857e
6801,MACRO (BLACK HOLE),1782384017.0025,0.9999999999999987,4.506390309015e-30,2.618033988749895,1.9089375682133822e-29,1.618033988749895,7.291492686559411e-30,4.23606797749979,7.310969092193164e+74,8707283c688714a088f95e97a80be6cea594db2c0e11ba9c553ffe97ed93e01e
6802,MACRO (BLACK HOLE),1782384017.005,0.9999999999999987,4.50705291603e-30,2.618033988749895,1.9092182530491733e-29,1.618033988749895,7.292564807230866e-30,4.23606797749979,7.310969092193164e+74,6967efa4d74005b3fd62c3d1fa50900fddfb707d4c0cb8c97a73cc0ab533f159
6803,MACRO (BLACK HOLE),1782384017.0075,0.9999999999999987,4.507715523045e-30,2.618033988749895,1.9094989378849638e-29,1.618033988749895,7.29363692790232e-30,4.23606797749979,7.310969092193164e+74,1b310782aabe10fe872bc0e11be34d9fcf34e2c581e6eacb836df06a762b38ea
6804,MACRO (BLACK HOLE),1782384017.01,0.9999999999999987,4.50837813006e-30,2.618033988749895,1.909779622720755e-29,1.618033988749895,7.294709048573775e-30,4.23606797749979,7.310969092193164e+74,8a9bb3cfe910cc0387bd16a2ba11e8e27244e1a9da2dd4b30b7295723d24d175
6805,MACRO (BLACK HOLE),1782384017.0125,0.9999999999999987,4.509040737075e-30,2.618033988749895,1.9100603075565454e-29,1.618033988749895,7.295781169245227e-30,4.23606797749979,7.310969092193164e+74,f66c828b72829ed7679f040364398815c7e2cc2a9817778fb5429e4683ba7387
6806,MACRO (BLACK HOLE),1782384017.015,0.9999999999999987,4.50970334409e-30,2.618033988749895,1.9103409923923366e-29,1.618033988749895,7.296853289916681e-30,4.23606797749979,7.310969092193164e+74,5b277b1e29ce0dc058ba43a6660ded0e3d92b07598f4ce3cb6474e764c79e4f7
6807,MACRO (BLACK HOLE),1782384017.0175,0.9999999999999987,4.5103659511049996e-30,2.618033988749895,1.910621677228127e-29,1.618033988749895,7.297925410588136e-30,4.23606797749979,7.310969092193164e+74,d66666bfaa3fe03be79a73b4d3dc846ceb5901275b8111ec62206b71ef765a83
6808,MACRO (BLACK HOLE),1782384017.02,0.9999999999999987,4.51102855812e-30,2.618033988749895,1.9109023620639182e-29,1.618033988749895,7.29899753125959e-30,4.23606797749979,7.310969092193164e+74,ed6b29650af51efb80849784066a6e083c20daa7ac1295d0a1cfae08ba6a3cd8
6809,MACRO (BLACK HOLE),1782384017.0225,0.9999999999999987,4.5116911651349996e-30,2.618033988749895,1.9111830468997087e-29,1.618033988749895,7.300069651931044e-30,4.23606797749979,7.310969092193164e+74,8db011864e722265f601551121f3e2fafceef018191760f370042f781cee672d
6810,MACRO (BLACK HOLE),1782384017.025,0.9999999999999987,4.51235377215e-30,2.618033988749895,1.9114637317354998e-29,1.618033988749895,7.301141772602499e-30,4.23606797749979,7.310969092193164e+74,91f3eb3cebbed632ec8dcb6885929401a0601a21deb0231df3691cd692c1640b
6811,MACRO (BLACK HOLE),1782384017.0275,0.9999999999999987,4.5130163791649995e-30,2.618033988749895,1.9117444165712904e-29,1.618033988749895,7.302213893273952e-30,4.23606797749979,7.310969092193164e+74,a0a5224351b48773fd42c77dcb47071baecc3b853fcb5ce7f932340321a93319
6812,MACRO (BLACK HOLE),1782384017.03,0.9999999999999987,4.51367898618e-30,2.618033988749895,1.9120251014070815e-29,1.618033988749895,7.303286013945406e-30,4.23606797749979,7.310969092193164e+74,762dd021a93291fb3559fae430daaf1c4608534c892d3afc54c1e32425f37056
6813,MACRO (BLACK HOLE),1782384017.0325,0.9999999999999987,4.514341593195e-30,2.618033988749895,1.9123057862428723e-29,1.618033988749895,7.304358134616861e-30,4.23606797749979,7.310969092193164e+74,01076591f57aa80ec7af25a5fb49db14748d307486f050c1c889378f78b665b0
6814,MACRO (BLACK HOLE),1782384017.035,0.9999999999999987,4.51500420021e-30,2.618033988749895,1.912586471078663e-29,1.618033988749895,7.305430255288314e-30,4.23606797749979,7.310969092193164e+74,c66e08f48c406c65b76bb5d9734294c05c174ed57f334e6a8348fe8a621ccade
6815,MACRO (BLACK HOLE),1782384017.0375,0.9999999999999987,4.515666807225e-30,2.618033988749895,1.912867155914454e-29,1.618033988749895,7.306502375959769e-30,4.23606797749979,7.310969092193164e+74,43653529c08ca47d67c89ac7b1be1b532f53748918bd0a88316326d61b035f2c
6816,MACRO (BLACK HOLE),1782384017.04,0.9999999999999987,4.51632941424e-30,2.618033988749895,1.9131478407502448e-29,1.618033988749895,7.307574496631222e-30,4.23606797749979,7.310969092193164e+74,02fa1fb80f615b6c6e244c67b7f14226930fdf75c6b86495d413ef1eb388189b
